% start	end	CellId	IMSI	RNTI	LCID	nTxPDUs	TxBytes	nRxPDUs	RxBytes	delay	stdDev	min	max	PduSize	stdDev	min	max
0.5	0.75	4	1	5	3	48	43828	48	43828	0.00314583	0.00101036	0.003	0.01	913.083	513.264	839	4395	
0.5	0.75	4	2	3	3	53	127187	53	127187	0.00313207	0.000961524	0.003	0.01	2399.75	107.416	2385	3167	
0.5	0.75	4	3	1	3	48	48461	47	47526	0.00329787	0.00142821	0.003	0.01	1011.19	504.618	935	4395	
0.5	0.75	4	4	4	3	56	237037	56	237037	0.003	0	0.003	0.003	4232.8	480.015	2112	4395	
0.5	0.75	4	5	2	3	37	28242	36	27621	0.00338889	0.00162617	0.003	0.01	767.25	669.673	621	4395	
0.5	0.75	2	6	1	3	48	48461	48	48461	0.00329167	0.00141359	0.003	0.01	1009.6	499.342	935	4395	
0.5	0.75	2	7	4	3	54	101531	53	99695	0.00313207	0.000961524	0.003	0.01	1881.04	327.88	1836	4223	
0.5	0.75	2	8	5	3	41	29235	41	29235	0.00317073	0.00109322	0.003	0.01	713.049	589.4	621	4395	
0.5	0.75	2	9	2	3	45	42584	45	42584	0.00331111	0.00145886	0.003	0.01	946.311	558.965	839	4395	
0.5	0.75	2	10	3	3	53	65099	52	63908	0.00313461	0.000970725	0.003	0.01	1229	274.022	1191	3167	
0.5	0.75	3	11	1	3	47	59046	46	57855	0.00330435	0.00144329	0.003	0.01	1257.72	473.265	1056	4395	
0.5	0.75	3	12	3	3	53	168631	52	165449	0.00313461	0.000970725	0.003	0.01	3181.71	2.08013	3167	3182	
0.5	0.75	3	13	5	3	42	22312	42	22312	0.00316667	0.00108012	0.003	0.01	531.238	610.733	437	4395	
0.5	0.75	3	14	4	3	50	101243	50	101243	0.00314	0.000989949	0.003	0.01	2024.86	317.208	1980	4223	
0.5	0.75	3	15	2	3	49	99567	49	99567	0.00328571	0.0013994	0.003	0.01	2031.98	345.122	1980	4395	
0.5	0.75	1	16	5	3	43	30477	42	29856	0.00316667	0.00108012	0.003	0.01	710.857	582.341	621	4395	
0.5	0.75	1	17	4	3	51	46173	51	46173	0.00313725	0.000980196	0.003	0.01	905.353	473.855	839	4223	
0.5	0.75	1	18	3	3	47	27685	47	27685	0.00314894	0.00102105	0.003	0.01	589.043	395.049	437	3167	
0.5	0.75	1	19	2	3	47	44262	47	44262	0.00329787	0.00142821	0.003	0.01	941.745	547.117	839	4395	
0.5	0.75	1	20	1	3	53	66192	52	65001	0.00326923	0.00135929	0.003	0.01	1250.02	445.076	1056	4395	
0.75	1	4	1	5	3	41	30255	41	30255	0.003	0	0.003	0.003	737.927	110.013	621	839	
0.75	1	4	2	3	3	54	128788	54	128788	0.003	0	0.003	0.003	2384.96	0.272166	2383	2385	
0.75	1	4	3	1	3	54	50490	54	50490	0.003	0	0.003	0.003	935	0	935	935	
0.75	1	4	4	4	3	56	246120	55	241725	0.003	0	0.003	0.003	4395	0	4395	4395	
0.75	1	4	5	2	3	45	27945	46	28566	0.003	0	0.003	0.003	621	0	621	621	
0.75	1	2	6	1	3	52	48620	52	48620	0.003	0	0.003	0.003	935	0	935	935	
0.75	1	2	7	4	3	52	95472	53	97308	0.003	0	0.003	0.003	1836	0	1836	1836	
0.75	1	2	8	5	3	44	27324	44	27324	0.003	0	0.003	0.003	621	0	621	621	
0.75	1	2	9	2	3	50	41948	49	41109	0.003	0	0.003	0.003	838.959	0.285714	837	839	
0.75	1	2	10	3	3	52	61932	52	61932	0.003	0	0.003	0.003	1191	0	1191	1191	
0.75	1	3	11	1	3	50	59550	50	59550	0.003	0	0.003	0.003	1191	0	1191	1191	
0.75	1	3	12	3	3	51	162282	52	165464	0.003	0	0.003	0.003	3182	0	3182	3182	
0.75	1	3	13	5	3	49	21411	48	20974	0.003	0	0.003	0.003	436.958	0.288675	435	437	
0.75	1	3	14	4	3	50	99000	50	99000	0.003	0	0.003	0.003	1980	0	1980	1980	
0.75	1	3	15	2	3	50	99000	50	99000	0.003	0	0.003	0.003	1980	0	1980	1980	
0.75	1	1	16	5	3	46	28566	46	28566	0.003	0	0.003	0.003	621	0	621	621	
0.75	1	1	17	4	3	52	43628	51	42789	0.003	0	0.003	0.003	839	0	839	839	
0.75	1	1	18	3	3	46	28566	46	28566	0.003	0	0.003	0.003	621	0	621	621	
0.75	1	1	19	2	3	52	43626	52	43626	0.003	0	0.003	0.003	838.962	0.27735	837	839	
0.75	1	1	20	1	3	54	64314	55	65505	0.003	0	0.003	0.003	1191	0	1191	1191	
1	1.25	4	1	5	3	45	27945	44	27324	0.003	0	0.003	0.003	621	0	621	621	
1	1.25	4	2	3	3	53	126403	53	126403	0.003	0	0.003	0.003	2384.96	0.274721	2383	2385	
