% start	end	CellId	IMSI	RNTI	LCID	nTxPDUs	TxBytes	nRxPDUs	RxBytes	delay	stdDev	min	max	PduSize	stdDev	min	max
0.5	0.75	4	1	3	3	115	46187	108	40268	0.003	0	0.003	0.003	372.852	132.712	49	749	
0.5	0.75	4	2	1	3	105	46449	104	46060	0.00367308	0.00300951	0.003	0.017	442.885	170.893	93	1383	
0.5	0.75	4	3	4	3	108	46500	107	46127	0.00378505	0.00323608	0.003	0.017	431.093	158.392	73	1095	
0.5	0.75	4	4	2	3	118	46567	111	40943	0.003	0	0.003	0.003	368.856	123.139	49	775	
0.5	0.75	4	5	5	3	124	46240	117	40347	0.003	0	0.003	0.003	344.846	142.582	32	621	
0.5	0.75	2	6	3	3	133	62423	126	56410	0.003	0	0.003	0.003	447.698	171.707	49	839	
0.5	0.75	2	7	2	3	119	62456	118	61971	0.00359322	0.00283216	0.003	0.017	525.178	145.937	93	1383	
0.5	0.75	2	8	5	3	126	62550	125	62017	0.003672	0.00300477	0.003	0.017	496.136	163.675	73	1095	
0.5	0.75	2	9	1	3	117	62317	116	61744	0.00372414	0.00311402	0.003	0.017	532.276	115.239	93	839	
0.5	0.75	2	10	4	3	116	62380	115	61895	0.00373043	0.00312691	0.003	0.017	538.217	134.656	93	1095	
0.5	0.75	3	11	1	3	114	39746	107	34697	0.003	0	0.003	0.003	324.271	136.189	49	839	
0.5	0.75	3	12	3	3	106	40007	98	34051	0.00307143	0.000707107	0.003	0.01	347.459	133.351	57	839	
0.5	0.75	3	13	2	3	144	40005	137	34229	0.003	0	0.003	0.003	249.847	130.378	26	437	
0.5	0.75	3	14	4	3	97	39921	96	39620	0.003875	0.00340665	0.003	0.017	412.708	172.537	73	1095	
0.5	0.75	3	15	5	3	106	39956	105	39663	0.0038	0.0032652	0.003	0.017	377.743	180.831	57	1095	
0.5	0.75	1	16	1	3	115	49073	114	48620	0.00342982	0.0016879	0.003	0.01	426.491	181.023	113	1383	
0.5	0.75	1	17	2	3	131	48964	129	48674	0.00365116	0.00295976	0.003	0.017	377.318	174.952	57	1056	
0.5	0.75	1	18	4	3	121	48789	114	42822	0.003	0	0.003	0.003	375.632	117.525	49	749	
0.5	0.75	1	19	5	3	126	49090	119	43125	0.003	0	0.003	0.003	362.395	110.966	47	621	
0.5	0.75	1	20	3	3	124	49052	117	43133	0.003	0	0.003	0.003	368.658	124.57	49	693	
0.75	1	4	1	3	3	130	45862	130	45862	0.003	0	0.003	0.003	352.785	63.989	49	373	
0.75	1	4	2	1	3	126	46014	126	46014	0.003	0	0.003	0.003	365.19	48.7773	93	389	
0.75	1	4	3	4	3	127	45871	127	45871	0.003	0	0.003	0.003	361.189	43.7681	73	453	
0.75	1	4	4	2	3	126	45882	126	45882	0.003	0	0.003	0.003	364.143	33.9924	49	421	
0.75	1	4	5	5	3	162	45852	162	45852	0.003	0	0.003	0.003	283.037	130.722	32	389	
0.75	1	2	6	3	3	148	63218	148	63218	0.003	0	0.003	0.003	427.149	162.948	49	533	
0.75	1	2	7	2	3	127	63275	127	63275	0.003	0	0.003	0.003	498.228	63.1159	93	573	
0.75	1	2	8	5	3	143	63215	143	63215	0.003	0	0.003	0.003	442.063	144.352	73	533	
0.75	1	2	9	1	3	127	63187	127	63275	0.003	0	0.003	0.003	498.228	63.1159	93	573	
0.75	1	2	10	4	3	128	63272	128	63184	0.003	0	0.003	0.003	493.625	66.8979	93	573	
0.75	1	3	11	1	3	129	38589	130	38582	0.003	0	0.003	0.003	296.785	55.4711	49	373	
0.75	1	3	12	3	3	146	38410	147	38527	0.003	0	0.003	0.003	262.088	79.7497	57	357	
0.75	1	3	13	2	3	150	38547	150	38491	0.003	0	0.003	0.003	256.607	101.124	26	325	
0.75	1	3	14	4	3	126	38778	126	38778	0.003	0	0.003	0.003	307.762	26.7323	225	373	
0.75	1	3	15	5	3	135	38611	135	38611	0.003	0	0.003	0.003	286.007	68.8251	57	357	
0.75	1	1	16	1	3	147	48671	146	48786	0.003	0	0.003	0.003	334.151	86.2842	113	453	
0.75	1	1	17	2	3	144	48764	145	48633	0.003	0	0.003	0.003	335.4	102.341	57	469	
0.75	1	1	18	4	3	139	48577	139	48625	0.003	0	0.003	0.003	349.82	91.66	49	421	
0.75	1	1	19	5	3	148	48372	148	48420	0.003	0	0.003	0.003	327.162	108.023	49	421	
0.75	1	1	20	3	3	159	48575	159	48527	0.003	0	0.003	0.003	305.201	119.833	49	421	
1	1.25	4	1	3	3	131	45853	131	45853	0.003	0	0.003	0.003	350.023	69.0754	49	373	
1	1.25	4	2	1	3	125	45817	125	45921	0.003	0	0.003	0.003	367.368	42.3811	285	389	
1	1.25	4	3	4	3	131	45919	131	45919	0.003	0	0.003	0.003	350.527	66.1215	73	453	
1	1.25	4	4	2	3	132	45848	132	45848	0.003	0	0.003	0.003	347.333	73.6504	49	373	
1	1.25	4	5	5	3	169	45831	168	45799	0.003	0	0.003	0.003	272.613	135.399	32	389	
1	1.25	2	6	3	3	155	63215	155	63151	0.003	0	0.003	0.003	407.426	169.659	49	533	
1	1.25	2	7	2	3	131	63194	131	63194	0.003	0	0.003	0.003	482.397	86.4931	93	573	
1	1.25	2	8	5	3	147	63183	147	63263	0.003	0	0.003	0.003	430.361	152.618	73	533	
1	1.25	2	9	1	3	134	63302	134	63214	0.003	0	0.003	0.003	471.746	103.687	93	573	
1	1.25	2	10	4	3	132	63204	132	63292	0.003	0	0.003	0.003	479.485	94.3154	93	573	
1	1.25	3	11	1	3	129	38589	129	38589	0.003	0	0.003	0.003	299.14	50.5966	49	373	
1	1.25	3	12	3	3	147	38703	147	38703	0.003	0	0.003	0.003	263.286	77.017	57	357	
1	1.25	3	13	2	3	161	38495	161	38527	0.003	0	0.003	0.003	239.298	113.293	26	325	
1	1.25	3	14	4	3	126	38482	126	38482	0.003	0	0.003	0.003	305.413	32.0593	73	373	
1	1.25	3	15	5	3	133	38625	133	38561	0.003	0	0.003	0.003	289.932	63.5322	57	357	
1	1.25	1	16	1	3	147	48531	148	48644	0.003	0	0.003	0.003	328.676	91.699	113	453	
1	1.25	1	17	2	3	151	48599	151	48599	0.003	0	0.003	0.003	321.848	109.795	57	421	
1	1.25	1	18	4	3	157	48745	157	48745	0.003	0	0.003	0.003	310.478	114.911	49	421	
1	1.25	1	19	5	3	158	48570	158	48570	0.003	0	0.003	0.003	307.405	117.669	49	421	
1	1.25	1	20	3	3	141	48455	140	48402	0.003	0	0.003	0.003	345.729	97.0593	49	421	
1.25	1.5	4	1	3	3	139	45851	139	45851	0.003	0	0.003	0.003	329.863	95.7312	49	373	
1.25	1.5	4	2	1	3	126	46014	126	45910	0.003	0	0.003	0.003	364.365	49.2489	93	389	
1.25	1.5	4	3	4	3	131	45866	131	45866	0.003	0	0.003	0.003	350.122	65.614	73	453	
1.25	1.5	4	4	2	3	130	45854	130	45854	0.003	0	0.003	0.003	352.723	64.2981	49	421	
1.25	1.5	4	5	5	3	160	45828	161	45860	0.003	0	0.003	0.003	284.845	130.311	32	389	
1.25	1.5	2	6	3	3	155	63195	155	63195	0.003	0	0.003	0.003	407.71	173.498	49	533	
1.25	1.5	2	7	2	3	133	63217	133	63217	0.003	0	0.003	0.003	475.316	102.228	93	573	
1.25	1.5	2	8	5	3	152	63224	151	63151	0.003	0	0.003	0.003	418.219	159.294	73	533	
1.25	1.5	2	9	1	3	133	63204	133	63292	0.003	0	0.003	0.003	475.88	97.7837	93	573	
1.25	1.5	2	10	4	3	133	63209	133	63209	0.003	0	0.003	0.003	475.256	99.0431	93	573	
1.25	1.5	3	11	1	3	140	38564	140	38508	0.003	0	0.003	0.003	275.057	75.2572	49	373	
1.25	1.5	3	12	3	3	128	38428	128	38428	0.003	0	0.003	0.003	300.219	47.4935	57	357	
1.25	1.5	3	13	2	3	182	38498	182	38498	0.003	0	0.003	0.003	211.527	119.227	26	325	
1.25	1.5	3	14	4	3	126	38544	126	38544	0.003	0	0.003	0.003	305.905	35.2142	73	373	
1.25	1.5	3	15	5	3	142	38626	142	38690	0.003	0	0.003	0.003	272.465	74.8092	57	357	
1.25	1.5	1	16	1	3	159	48863	159	48747	0.003	0	0.003	0.003	306.585	92.099	113	453	
1.25	1.5	1	17	2	3	157	48629	156	48576	0.003	0	0.003	0.003	311.385	119.098	57	421	
1.25	1.5	1	18	4	3	147	48599	147	48599	0.003	0	0.003	0.003	330.605	105.383	49	421	
1.25	1.5	1	19	5	3	142	48605	142	48605	0.003	0	0.003	0.003	342.289	99.071	49	421	
1.25	1.5	1	20	3	3	147	48493	148	48594	0.003	0	0.003	0.003	328.338	111.244	49	421	
1.5	1.75	4	1	3	3	140	45898	139	45905	0.003	0	0.003	0.003	330.252	95.8372	47	373	
1.5	1.75	4	2	1	3	125	45921	125	45921	0.003	0	0.003	0.003	367.368	42.3811	285	389	
1.5	1.75	4	3	4	3	128	45884	128	45884	0.003	0	0.003	0.003	358.469	55.0627	73	453	
1.5	1.75	4	4	2	3	138	45838	138	45894	0.003	0	0.003	0.003	332.565	87.4284	49	373	
1.5	1.75	4	5	5	3	159	45857	159	45817	0.003	0	0.003	0.003	288.157	123.371	32	389	
1.5	1.75	2	6	3	3	158	63098	157	63109	0.003	0	0.003	0.003	401.968	174.966	49	533	
1.5	1.75	2	7	2	3	133	63393	132	63296	0.003	0	0.003	0.003	479.515	96.0107	93	573	
1.5	1.75	2	8	5	3	148	63172	149	63245	0.003	0	0.003	0.003	424.463	156.888	73	533	
1.5	1.75	2	9	1	3	134	63204	134	63204	0.003	0	0.003	0.003	471.672	100.568	93	573	
1.5	1.75	2	10	4	3	133	63213	133	63213	0.003	0	0.003	0.003	475.286	100.648	93	573	
1.5	1.75	3	11	1	3	138	38522	138	38578	0.003	0	0.003	0.003	279.551	77.8843	49	373	
1.5	1.75	3	12	3	3	138	38586	138	38586	0.003	0	0.003	0.003	279.609	74.6623	57	357	
1.5	1.75	3	13	2	3	148	38550	148	38550	0.003	0	0.003	0.003	260.473	99.0294	26	325	
1.5	1.75	3	14	4	3	128	38776	128	38704	0.003	0	0.003	0.003	302.375	35.4461	73	373	
1.5	1.75	3	15	5	3	147	38471	147	38471	0.003	0	0.003	0.003	261.707	82.9876	57	357	
1.5	1.75	1	16	1	3	147	48423	147	48423	0.003	0	0.003	0.003	329.408	92.5448	113	453	
1.5	1.75	1	17	2	3	155	48543	156	48660	0.003	0	0.003	0.003	311.923	110.064	57	421	
1.5	1.75	1	18	4	3	150	48590	150	48590	0.003	0	0.003	0.003	323.933	110.219	49	421	
1.5	1.75	1	19	5	3	150	48586	150	48586	0.003	0	0.003	0.003	323.907	112.327	49	421	
1.5	1.75	1	20	3	3	149	48713	148	48612	0.003	0	0.003	0.003	328.459	106.173	49	421	
1.75	2	4	1	3	3	143	45867	143	45867	0.003	0	0.003	0.003	320.748	102.045	49	373	
1.75	2	4	2	1	3	131	45870	131	45974	0.003	0	0.003	0.003	350.947	69.5091	93	389	
1.75	2	4	3	4	3	128	45876	128	45876	0.003	0	0.003	0.003	358.406	54.2112	73	453	
1.75	2	4	4	2	3	136	45888	136	45832	0.003	0	0.003	0.003	337	85.583	49	421	
1.75	2	4	5	5	3	155	45841	155	45841	0.003	0	0.003	0.003	295.748	118.215	32	389	
1.75	2	2	6	3	3	156	63180	157	63233	0.003	0	0.003	0.003	402.758	176.123	49	533	
1.75	2	2	7	2	3	132	63108	133	63205	0.003	0	0.003	0.003	475.226	97.4119	93	573	
1.75	2	2	8	5	3	148	63255	148	63175	0.003	0	0.003	0.003	426.858	154.724	73	533	
1.75	2	2	9	1	3	132	63212	132	63212	0.003	0	0.003	0.003	478.879	97.3335	93	573	
1.75	2	2	10	4	3	132	63292	132	63204	0.003	0	0.003	0.003	478.818	93.9597	93	573	
1.75	2	3	11	1	3	150	38598	150	38654	0.003	0	0.003	0.003	257.693	94.4958	49	373	
1.75	2	3	12	3	3	139	38759	138	38702	0.003	0	0.003	0.003	280.449	72.3321	57	357	
1.75	2	3	13	2	3	134	38558	134	38558	0.003	0	0.003	0.003	287.746	70.5032	26	325	
1.75	2	3	14	4	3	125	38477	125	38549	0.003	0	0.003	0.003	308.392	27.4511	225	373	
1.75	2	3	15	5	3	134	38610	134	38546	0.003	0	0.003	0.003	287.657	65.26	57	357	
1.75	2	1	16	1	3	145	48873	144	48648	0.003	0	0.003	0.003	337.833	89.6575	113	453	
1.75	2	1	17	2	3	154	48390	154	48390	0.003	0	0.003	0.003	314.221	114.45	57	421	
1.75	2	1	18	4	3	149	48373	149	48373	0.003	0	0.003	0.003	324.651	110.197	49	421	
1.75	2	1	19	5	3	162	48770	162	48770	0.003	0	0.003	0.003	301.049	119.386	49	421	
1.75	2	1	20	3	3	147	48655	148	48756	0.003	0	0.003	0.003	329.432	110.025	49	421	
2	2.25	4	1	3	3	131	45851	132	45844	0.003	0	0.003	0.003	347.303	72.1815	49	373	
2	2.25	4	2	1	3	126	45910	126	45806	0.003	0	0.003	0.003	363.54	49.7021	93	389	
2	2.25	4	3	4	3	130	45934	129	45861	0.003	0	0.003	0.003	355.512	58.1659	73	453	
2	2.25	4	4	2	3	131	45855	131	45855	0.003	0	0.003	0.003	350.038	69.0803	49	373	
2	2.25	4	5	5	3	168	45792	168	45872	0.003	0	0.003	0.003	273.048	136.72	30	389	
